0,1,2,3,4,5,6,7,8,9,10,wandering_label
348,97,0.7496534477000533,3,1,False,False,True,False,False,False,False
220,106,2.510358036599118,10,1,False,False,False,False,True,False,False
353,105,2.426071187358003,9,1,False,False,False,False,False,False,True
195,115,0.686986905051854,7,0,False,True,False,False,False,False,False
204,98,4.184942307238232,5,1,False,False,False,False,False,True,False
0,78,0.0844410432758666,13,0,False,False,False,False,False,True,False
0,69,0.3082712104945256,23,0,False,True,False,False,False,False,False
38,74,3.7480284329117697,22,1,False,False,False,True,False,False,False
448,113,0.9454552217945134,17,1,False,False,False,False,True,False,False
0,73,0.1574088780173797,2,0,False,False,False,True,False,False,False
0,69,0.1328972367444196,7,0,False,False,False,True,False,False,False
0,67,0.0915988340910642,22,0,False,False,False,False,False,False,True
0,74,0.3106159952378949,4,0,False,True,False,False,False,False,False
158,83,4.914012698525095,9,1,False,False,False,False,True,False,False
0,61,0.3446554040805296,10,0,False,False,False,False,True,False,False
0,67,0.497890446084071,1,0,True,False,False,False,False,False,False
157,86,0.9479446554885852,11,0,False,False,False,True,False,False,False
0,72,0.4230956882924017,1,0,True,False,False,False,False,False,False
0,79,0.115159658403754,20,0,True,False,False,False,False,False,False
232,103,2.9486441273294006,7,1,False,False,True,False,False,False,False
88,98,1.276717180752454,13,0,True,False,False,False,False,False,False
96,64,3.186568148335663,13,0,False,False,False,False,False,False,True
0,68,0.1016606453040882,18,0,False,False,False,False,False,True,False
307,114,1.6190926727913753,2,1,False,False,False,False,False,False,True
159,106,4.305595841813855,13,1,False,True,False,False,False,False,False
0,71,0.2919792012448356,17,0,False,False,False,False,False,False,True
204,104,2.911658111170045,1,1,False,False,True,False,False,False,False
466,91,4.602513130668092,15,1,False,False,False,True,False,False,False
0,78,0.16651863202737,1,0,False,False,False,False,True,False,False
16,99,3.1667392509458114,5,1,False,False,True,False,False,False,False
441,83,3.1122593724517262,14,1,False,False,False,False,False,True,False
0,63,0.2750605984931947,4,0,False,False,False,True,False,False,False
0,78,0.028863979401166,10,0,False,False,False,True,False,False,False
0,79,0.1791616310659963,11,0,False,False,False,False,False,False,True
307,95,0.3133606735098293,14,1,False,False,False,False,False,True,False
9,72,1.956017208572126,6,1,False,True,False,False,False,False,False
288,101,3.33904285952766,9,1,False,False,False,False,True,False,False
442,69,4.559878718408793,21,1,False,False,False,False,False,True,False
149,87,3.876056586170856,3,1,False,False,False,False,False,False,True
249,61,2.771923529157549,6,1,False,False,False,False,False,False,True
0,63,0.1952729915199665,13,0,False,False,False,True,False,False,False
156,90,4.235355688455684,14,1,False,False,False,True,False,False,False
442,105,1.2349449764283975,1,1,False,True,False,False,False,False,False
0,62,0.0399234837861821,1,0,False,False,True,False,False,False,False
0,65,0.0748014295704287,20,0,True,False,False,False,False,False,False
92,71,0.7199249060740431,6,0,False,True,False,False,False,False,False
124,78,2.238664448406804,9,0,False,False,True,False,False,False,False
165,96,3.501422160346487,6,1,False,False,False,False,False,False,True
0,67,0.0886552427138545,7,0,False,False,False,True,False,False,False
375,109,2.6598550853219605,20,1,False,False,True,False,False,False,False
72,83,0.4478816864721452,22,1,False,False,False,True,False,False,False
249,86,0.4348937553210558,17,0,False,False,True,False,False,False,False
169,70,3.6952019374922767,21,0,False,False,False,False,False,True,False
0,79,0.2177217458972996,9,0,False,False,False,False,False,False,True
198,85,2.070309701066707,11,1,False,False,False,False,False,True,False
0,76,0.486273440219893,19,0,False,False,False,False,False,False,True
386,62,4.876662150532894,8,1,False,False,True,False,False,False,False
0,68,0.3498971410487358,9,0,False,False,True,False,False,False,False
319,80,1.3932517026140916,14,0,True,False,False,False,False,False,False
0,77,0.2757887511792277,11,0,True,False,False,False,False,False,False
0,63,0.4558276695818965,7,0,False,False,False,True,False,False,False
306,69,2.9692963248276327,21,1,False,False,True,False,False,False,False
0,77,0.0296620949843055,18,0,True,False,False,False,False,False,False
488,104,4.214006917645399,0,1,False,False,False,True,False,False,False
491,64,1.3872849744397198,6,1,False,False,False,False,False,True,False
72,113,0.473875606956855,4,1,False,True,False,False,False,False,False
377,79,3.1030133879699564,10,1,False,False,False,False,False,True,False
187,60,2.811116249221053,10,0,False,False,False,False,True,False,False
329,79,3.4489137557002225,0,1,False,False,False,False,False,False,True
390,62,3.592681644978879,11,1,False,False,False,False,True,False,False
259,114,0.7450427170582558,12,0,False,False,False,False,False,True,False
0,76,0.1711732069779756,6,0,False,False,True,False,False,False,False
286,68,2.1082700341091924,17,0,False,False,False,True,False,False,False
158,73,3.719123851925661,22,1,False,False,False,False,False,False,True
331,91,2.69052829279616,12,1,False,True,False,False,False,False,False
367,114,3.451298708965404,12,1,False,False,True,False,False,False,False
21,93,3.0599043176511334,19,1,False,False,False,False,False,True,False
0,69,0.3315055017470121,11,0,True,False,False,False,False,False,False
309,113,4.272661847928933,17,1,False,False,False,False,False,True,False
0,62,0.4628594700835816,23,0,False,True,False,False,False,False,False
294,87,3.769682721331834,2,1,False,False,False,False,True,False,False
98,115,3.987322451863116,15,1,False,False,False,False,False,False,True
12,90,3.644266849368829,5,1,False,True,False,False,False,False,False
387,89,0.7932758498154696,2,1,False,False,False,False,True,False,False
413,75,0.9551773888003844,8,0,False,False,False,True,False,False,False
0,69,0.0619936033131836,23,0,False,False,False,True,False,False,False
309,62,4.837595939026204,19,1,False,False,False,True,False,False,False
153,99,0.1658637851759448,20,0,False,False,True,False,False,False,False
10,75,2.336793636135904,10,0,False,False,False,True,False,False,False
0,72,0.4535040606303104,10,0,False,True,False,False,False,False,False
0,74,0.3535803104341354,18,0,False,False,False,False,False,False,True
307,97,2.454607892391456,10,1,False,False,False,True,False,False,False
222,71,3.1867707893419643,6,1,False,False,False,False,False,False,True
0,78,0.3140719887465626,2,0,False,False,True,False,False,False,False
6,76,4.273416040464342,4,1,False,False,False,False,False,False,True
383,62,0.3708497439208102,16,0,False,False,False,True,False,False,False
446,119,2.4929901619850767,3,1,False,False,False,True,False,False,False
482,99,0.6836541295780424,11,1,False,True,False,False,False,False,False
413,93,3.342614325179833,4,1,True,False,False,False,False,False,False
461,75,0.6551425290614948,4,1,False,True,False,False,False,False,False
286,72,1.461473829309079,22,0,False,False,False,True,False,False,False
173,100,3.3752595914599395,8,1,False,False,False,True,False,False,False
383,90,3.6336956586481377,12,1,False,False,False,False,False,True,False
308,99,3.5204151795031486,0,1,False,False,False,False,True,False,False
468,91,1.3161550253263832,18,1,True,False,False,False,False,False,False
377,81,3.586304257383154,0,1,False,False,False,True,False,False,False
432,94,4.616446341181432,0,1,False,False,True,False,False,False,False
413,100,0.5269673697543165,3,1,False,True,False,False,False,False,False
0,68,0.3854896674787242,14,0,True,False,False,False,False,False,False
224,62,0.1030657941793233,0,0,False,False,False,False,True,False,False
154,96,1.050588431161793,19,0,False,False,True,False,False,False,False
404,94,4.289597742302033,4,1,False,False,False,True,False,False,False
294,98,3.5683609350474352,6,1,False,False,False,False,True,False,False
34,64,3.4554509324758262,9,0,False,False,False,False,False,False,True
0,69,0.4861132989857279,21,0,False,False,False,False,False,True,False
254,85,2.934398958983795,21,1,False,False,False,True,False,False,False
0,69,0.1797645021887641,0,0,False,False,True,False,False,False,False
434,106,1.319967922702547,9,1,False,False,False,False,False,False,True
0,75,0.3603135032630131,19,0,True,False,False,False,False,False,False
181,82,4.446940462116159,9,1,True,False,False,False,False,False,False
280,115,3.912812451463368,7,1,False,True,False,False,False,False,False
0,71,0.1660889885543456,6,0,False,False,False,False,False,False,True
0,65,0.1779688633442605,7,0,False,False,False,True,False,False,False
0,74,0.335155018833533,12,0,False,True,False,False,False,False,False
0,71,0.1198757081526751,8,0,True,False,False,False,False,False,False
0,63,0.4998486048295345,19,0,False,False,True,False,False,False,False
311,96,4.761975870319758,22,1,False,False,False,False,False,True,False
0,69,0.2872204916031997,8,0,False,True,False,False,False,False,False
86,81,4.083046028005375,4,1,False,False,False,False,False,True,False
150,71,1.1366161254474032,23,0,False,True,False,False,False,False,False
0,61,0.1037893654271865,22,0,False,False,True,False,False,False,False
115,86,1.2910147973428463,7,0,True,False,False,False,False,False,False
355,92,2.1223825092447477,11,1,False,False,False,False,False,False,True
21,99,3.529878875624516,11,1,True,False,False,False,False,False,False
0,72,0.145986686820643,14,0,False,True,False,False,False,False,False
0,73,0.1885900938871033,18,0,False,False,False,False,False,False,True
71,71,0.7631065392511516,8,0,False,False,False,False,False,False,True
151,95,2.6587136580732067,14,1,True,False,False,False,False,False,False
0,74,0.3679517154359727,1,0,False,False,False,True,False,False,False
0,72,0.1133586728999249,12,0,True,False,False,False,False,False,False
283,94,3.324905126190154,20,1,False,False,False,False,False,False,True
0,73,0.2809808991151944,2,0,False,False,False,False,False,False,True
393,75,1.839611484791399,18,1,False,False,False,False,False,True,False
303,119,4.745023933363867,10,1,False,False,False,True,False,False,False
322,107,3.5583358849283937,5,1,False,False,False,False,False,True,False
298,116,4.764438064424298,13,1,False,False,False,False,False,True,False
0,69,0.050557188093047,0,0,False,False,False,False,False,False,True
207,71,4.20202549222265,1,1,False,False,False,False,False,True,False
191,107,0.2574934096902048,11,0,True,False,False,False,False,False,False
15,80,0.0267965231279804,17,0,False,False,False,False,False,False,True
296,78,1.0736675119211418,13,0,False,False,False,True,False,False,False
0,78,0.1442884264596817,21,0,False,False,False,False,True,False,False
43,78,4.127822446726908,13,0,False,False,True,False,False,False,False
0,75,0.4491958751137748,14,0,False,False,False,True,False,False,False
328,87,4.236750140715443,5,1,False,True,False,False,False,False,False
8,65,4.8265613310673245,20,0,False,False,True,False,False,False,False
497,105,3.59299907547864,8,1,False,False,False,False,True,False,False
0,61,0.3340664693501432,8,0,False,False,False,True,False,False,False
182,110,3.2249113102657088,15,1,False,False,False,False,True,False,False
260,101,0.5953137243127349,11,0,False,False,False,False,True,False,False
294,111,0.2884661074443106,11,0,False,True,False,False,False,False,False
431,66,1.4234964754975217,4,1,False,False,False,False,False,True,False
180,76,2.58222273295652,3,1,False,False,False,False,True,False,False
6,70,4.923486947357747,1,1,False,False,False,True,False,False,False
41,75,2.9695313011279896,1,1,False,False,False,True,False,False,False
167,67,1.967333593701396,13,0,True,False,False,False,False,False,False
380,104,0.446429494589679,13,1,False,False,False,False,False,False,True
48,104,4.604307825907719,12,1,False,False,False,True,False,False,False
78,114,1.0219917183103988,9,0,False,False,False,False,False,False,True
420,62,0.7629736910754614,10,0,False,False,False,True,False,False,False
8,97,3.9556279510500425,0,1,True,False,False,False,False,False,False
442,64,3.243327362313206,4,1,False,False,False,False,True,False,False
0,67,0.4857700971542575,10,0,False,False,True,False,False,False,False
263,85,0.7068752780238402,6,1,False,False,False,False,True,False,False
145,112,3.704313149808867,23,1,False,False,False,True,False,False,False
90,65,0.7530013671379637,4,0,False,False,False,True,False,False,False
395,94,3.7842463275082334,12,1,False,False,False,False,False,False,True
336,69,0.5139278927864821,23,1,False,False,False,False,True,False,False
452,105,3.5151430826897294,13,1,False,False,False,True,False,False,False
0,77,0.0399353369981499,4,0,False,False,False,False,False,True,False
217,82,3.4360752059055737,11,1,False,False,False,False,False,True,False
476,108,2.2562252668272427,6,1,False,False,True,False,False,False,False
130,113,2.6374318939766788,3,1,False,False,False,True,False,False,False
