timestamp,distance_from_safe_zone,heart_rate,speed,wandering_label
2022-05-13 05:52:58.757875776,0,73,0.015102933505547589,0
2022-01-07 21:05:27.272727272,0,74,0.3410774145744212,0
2022-07-13 14:43:05.778577856,261,77,2.709477583834914,0
2023-11-23 03:12:15.553555344,46,94,3.984464823529999,1
2020-09-04 01:54:55.409540952,480,65,4.5969742060433925,1
2020-04-08 08:02:35.535553555,320,68,1.1716589598300398,0
2022-03-25 03:36:53.141314128,427,72,3.1390714834377236,1
2022-04-22 11:55:27.812781280,0,74,0.4516288706703091,0
2022-01-23 08:48:23.330333032,0,77,0.012753798976856578,0
2020-04-17 02:26:53.681368136,299,102,4.199519772782828,1
2021-05-30 04:48:10.369036904,279,111,1.3760996171904276,1
2020-03-23 23:50:03.780378037,310,82,3.1336504334439264,1
2023-09-04 08:31:06.426642656,0,62,0.4286994321666394,0
2021-03-02 22:43:31.701170112,385,93,0.10915938176211559,1
2023-03-01 21:54:16.525652560,255,76,4.766562479894015,0
2020-08-15 15:31:03.186318632,406,71,3.223210033031746,1
2020-01-15 18:10:54.545454545,311,103,4.592258359635611,1
2021-03-15 08:47:57.407740768,0,62,0.15006246404641588,0
2022-11-18 04:06:41.800180016,0,67,0.3375662148016092,0
2020-02-14 06:32:43.636363636,72,74,2.799702195183382,1
2020-01-12 02:30:46.984698469,189,110,4.0947418715566934,1
2022-09-13 20:35:38.613861376,0,78,0.2622136172265119,0
2023-06-14 19:45:05.670567056,307,87,2.223131318060388,1
2020-06-25 12:09:17.335733572,0,61,0.15011617468897287,0
2023-02-05 05:15:49.414941488,262,86,0.48099846901148324,1
2023-04-15 04:27:00.162016192,338,84,4.248463266551303,1
2023-07-30 20:22:40.936093600,134,70,1.5804522370998435,0
2023-05-14 06:17:36.345634560,471,107,0.42848331578529686,1
2020-09-16 08:28:56.813681368,142,65,3.1562286038080956,0
2021-05-22 10:56:42.340234024,108,62,0.10489997416966657,0
2020-03-11 13:45:38.073807380,265,107,2.9209731766728093,1
2020-11-15 20:16:38.019801980,245,93,0.670413859774916,0
2020-02-20 13:20:08.640864086,15,84,3.6046627417095567,1
2022-03-11 20:30:01.620162008,0,79,0.11515965840375403,0
2023-05-06 15:56:32.619261920,0,61,0.4580157676426702,0
2020-08-03 01:56:13.177317732,437,66,0.7548784075694037,1
2022-01-15 04:25:42.394239416,246,116,3.7969754589848326,1
2022-09-15 11:10:05.940594048,92,99,3.955933436171819,1
2023-06-26 01:46:16.957695760,357,61,0.0955104224842529,1
2021-12-21 04:46:26.678667864,287,119,4.344045358157247,1
2022-07-13 18:13:30.081008096,0,79,0.11324182474194844,0
2021-01-16 05:06:45.040504048,0,74,0.0852581792723408,0
2020-01-01 10:31:12.907290729,370,67,4.843767212214016,1
2020-11-19 08:26:21.278127812,90,93,2.573063956188808,1
2021-12-06 07:05:07.830783072,0,75,0.049745878817291755,0
2020-05-05 01:46:42.880288028,0,66,0.029811118590110597,0
2022-10-16 10:35:58.055805568,358,60,0.4472412421242289,0
2022-05-09 21:13:39.801980192,231,82,0.269755661370511,0
2020-04-01 04:12:44.716471647,23,60,0.21063868476497605,0
2020-02-12 08:57:27.704770477,0,67,0.31921986088991405,0
2020-10-21 20:37:22.304230420,0,70,0.20055810282739617,0
2020-04-07 14:30:34.023402340,0,73,0.10152903459998369,0
2023-07-27 11:43:21.980198016,0,68,0.49664398786362834,0
2023-04-22 11:47:15.283528352,40,86,3.6444618807487466,1
2023-11-17 17:27:16.363636352,0,63,0.03947013924909509,0
2020-08-26 07:30:37.263726372,263,106,1.689460722967302,1
2022-01-25 09:54:03.564356432,308,97,2.3161836786867056,1
2022-11-18 18:08:19.009900976,0,65,0.34465243512060784,0
2021-01-03 12:01:30.729072904,0,79,0.05889514776270627,0
2020-11-19 15:27:09.882988296,352,110,3.4146889884967306,1
2022-10-15 03:02:19.333933392,343,119,3.9042367240936873,1
2022-08-07 03:51:08.586858688,488,106,1.1433755919330946,1
2022-06-26 19:26:30.999099904,177,80,0.7669671126346062,0
2022-10-24 11:28:14.689468944,287,83,0.5558325058796865,0
2022-12-20 04:05:24.032403232,0,77,0.03993533699814994,0
2020-06-10 17:58:22.790279026,142,105,1.4038770363012159,0
2020-03-06 18:02:16.093609361,108,77,1.1101795318523018,0
2022-07-07 21:57:17.983798368,275,77,3.091977422127287,0
2023-12-27 04:16:38.019801968,323,90,0.2640283995821935,1
2020-01-20 17:24:40.828082808,147,118,1.1186286625164192,0
2020-09-17 19:32:59.837983796,199,109,4.472393123833879,1
2021-05-12 08:58:45.472547248,487,119,2.3438936914051105,1
2021-02-28 14:37:02.862286224,178,74,0.4770171710257931,0
2023-04-28 08:03:27.380738064,0,61,0.043972212402712985,0
2022-12-30 16:34:33.807380736,121,95,0.8766383126831456,0
2022-06-10 07:10:44.824482448,152,116,4.157208899169241,1
2021-10-20 02:24:18.145814576,278,69,1.0039913215943042,0
2022-01-08 07:36:40.180018000,0,61,0.31467529551377266,0
2022-01-30 12:38:14.149414936,128,74,4.412465637095733,0
2021-08-19 03:32:33.915391536,375,82,0.7360011408007788,1
2022-10-07 19:42:04.212421232,46,89,2.638527104671469,1
2022-09-20 20:55:05.130513040,0,76,0.3805542208773109,0
2022-01-30 16:08:38.451845184,255,98,3.3543167727380734,1
2020-03-18 17:35:28.892889288,220,67,4.60131298997477,0
2021-12-06 17:36:20.738073800,123,91,1.2864628379152228,0
2021-08-13 00:15:33.213321328,383,105,1.1003385737743092,1
2021-08-19 17:34:11.125112504,0,63,0.101161429061504,0
2021-04-13 03:37:44.986498648,216,111,2.29366663568371,1
2022-11-04 20:59:50.279027904,446,63,2.1862725034154606,1
2020-02-18 05:13:39.801980197,322,107,3.5583358849283937,1
2021-12-25 06:57:47.146714664,443,95,1.7959964782160402,1
2021-03-19 03:58:29.270927088,0,76,0.13160442496664626,0
2023-01-27 17:52:19.873987392,0,70,0.0034562955848336796,0
2020-08-21 08:16:50.981098108,0,79,0.3962384238551862,0
2023-12-20 07:27:35.805580544,323,89,3.823131388421965,1
2021-06-09 13:46:55.841584152,355,77,1.929304066708009,1
2023-08-13 14:00:45.364536448,366,62,3.920853434083949,1
2023-03-15 01:30:43.744374432,240,112,3.6455128930165017,1
2020-03-27 04:58:58.433843384,0,75,0.2610522265059508,0
2020-04-04 12:52:03.672367236,316,103,0.049968874292853904,1
2023-08-22 22:26:40.720072000,274,85,1.1279012362281304,1
2023-03-17 02:36:23.978397840,171,113,0.017832163397972778,1
2021-07-04 23:57:24.464446440,356,89,4.65482557508272,1
2023-08-13 17:31:09.666966688,0,69,0.021481696403817918,0
2022-01-12 13:18:24.950495048,401,98,1.0675568406051257,1
2023-02-25 16:12:31.755175504,290,86,4.177550772910298,1
2023-09-29 22:11:59.351935184,449,79,2.0717972565046057,1
2021-09-07 03:25:13.231323128,0,68,0.0856785095073142,0
2023-07-14 18:38:07.668766864,304,60,4.315240217206649,1
2023-06-25 01:13:26.840684064,210,84,4.63460346157945,1
2020-09-19 06:37:02.862286228,0,78,0.18912795577632474,0
2021-01-12 20:27:26.084608460,0,68,0.1729346459278816,0
2023-05-05 18:54:06.804680464,98,113,3.7267514415625795,1
2020-12-04 09:38:04.428442844,0,75,0.11657899926830223,0
2021-09-03 11:45:05.670567056,250,76,0.46554640300230377,0
2023-07-13 18:05:17.551755168,267,113,3.8232412039551313,1
2022-10-30 07:44:26.786678656,218,73,2.0340807601554283,0
2022-02-03 18:19:58.919891984,278,117,0.7833594729174048,0
2023-07-01 11:31:16.147614752,0,66,0.1382741749699642,0
2023-06-20 19:31:42.070207008,275,68,0.6211919831829976,0
2021-11-27 16:11:13.987398736,220,84,3.235175122835436,1
2023-12-28 01:19:03.834383424,60,67,4.43713977249046,1
2022-11-09 20:13:36.561656160,206,72,1.5238090061335003,0
2021-03-01 15:09:52.979297928,30,76,0.07636919031442368,0
2023-12-13 07:08:09.288928880,197,90,4.6355373037279355,1
2023-12-16 12:17:03.942394224,439,81,4.451787517274552,1
2020-10-30 04:30:27.542754272,358,78,2.011373120117823,1
2021-09-20 14:02:29.054905488,386,107,2.9360106493840603,1
2022-04-30 16:18:08.748874880,271,108,0.34502419600201006,0
2020-11-10 00:00:25.922592256,157,89,4.092751255972206,1
2020-01-22 00:58:19.549954995,0,70,0.1704911345320454,0
2021-12-26 04:00:12.961296128,282,99,2.070335832884181,1
2023-04-07 03:34:43.528352832,40,98,3.8104783529086,1
2023-08-12 09:57:30.945094496,85,75,1.2359881126994892,0
2021-11-28 16:44:04.104410440,178,79,4.049939375085451,0
2023-07-29 05:48:13.609360928,242,70,3.55367589344029,1
2023-02-06 05:48:39.531953184,379,103,2.8690938001687334,1
2023-12-07 00:20:44.284428432,139,114,1.7376938663125963,1
2023-09-08 07:12:02.592259216,0,70,0.09723124386614074,0
2022-06-04 10:54:32.727272720,35,84,1.6990297274788118,1
2023-10-16 10:27:45.526552640,209,119,4.4563591941904726,1
2022-07-25 10:45:54.275427536,79,62,3.2188097497641084,0
2021-04-29 15:53:31.161116112,0,78,0.4077206232439849,0
2022-12-26 14:23:13.339333920,367,111,2.879230289517852,1
2021-03-23 06:09:49.738973896,0,71,0.3925340286601655,0
2020-07-16 23:38:49.792979296,220,62,4.434049328297008,1
2021-10-21 13:28:21.170117008,389,63,2.2692488852320656,1
2022-03-15 08:39:44.878487848,0,69,0.20765711991389635,0
2022-02-06 02:26:27.758775872,9,99,3.0199946449772073,1
2021-10-21 02:57:08.262826280,357,90,3.607427047182746,1
2020-09-09 18:40:43.204320432,225,64,4.327875313485604,0
2020-09-13 20:52:03.672367236,0,71,0.40507660494808584,0
2022-08-29 15:53:31.161116112,0,68,0.41767982353019323,0
2022-08-29 01:51:53.951395136,300,80,0.6029310805911747,0
2023-12-11 16:33:41.962196208,67,112,1.9190307154973973,1
2021-08-27 18:26:27.758775872,225,109,0.22460027621067802,0
2023-10-04 10:54:32.727272720,50,111,2.285514963212467,1
2022-01-18 13:05:01.350135008,230,83,3.268147161586577,1
2020-01-01 00:00:00.000000000,183,91,2.5441072424549747,1
2020-09-29 08:34:59.729972996,458,84,0.6137047322949141,1
2020-03-20 08:09:56.219621962,475,107,0.17048930833376608,1
2020-02-20 23:51:21.548154815,378,83,1.8388733607713181,1
2022-10-06 01:37:12.583258320,0,62,0.04831070223066952,0
2023-11-27 19:25:13.231323120,0,71,0.47975340514910647,0
2021-01-03 15:31:55.031503148,137,78,4.218049145687209,0
2021-05-21 03:23:03.618361832,0,67,0.3974197873860789,0
2020-03-07 18:35:06.210621062,175,75,4.677827801011098,0
2021-03-17 16:54:26.246624656,45,86,3.1950871446338143,1
2022-11-26 22:30:59.945994592,0,63,0.1899771935561667,0
2023-10-22 06:43:57.623762368,0,68,0.10276588596027236,0
2023-02-24 05:08:28.730873088,57,99,3.6845424742292083,1
2022-08-26 00:13:23.600360032,0,71,0.061836318727429174,0
2021-01-05 06:06:22.358235820,386,117,4.518649881068188,1
2020-01-20 03:23:03.618361836,0,77,0.22004178144619002,0
2021-06-25 05:00:16.201620160,229,82,0.8312971415069825,1
2020-07-19 11:15:42.934293428,147,93,0.013354966838316495,0
2022-06-24 21:51:15.067506752,38,116,1.3768536206083548,0
2021-12-10 12:46:52.601260120,0,66,0.3719669619312392,0
2021-11-19 11:48:33.051305128,0,67,0.03185448541915664,0
2022-03-21 01:25:32.673267320,399,68,2.0943485986361026,1
2020-07-25 11:02:19.333933392,0,66,0.3403081536889715,0
2021-08-23 23:15:55.895589552,0,71,0.12646658940297084,0
2020-04-05 16:55:18.091809180,0,69,0.0441797267430486,0
2023-04-03 22:25:48.874887488,204,65,2.3316123198106347,1
2021-08-21 18:39:51.359135912,0,75,0.19303516455393088,0
2020-03-27 11:59:47.038703870,0,69,0.25600662288439746,0
2023-06-26 08:47:05.562556256,0,67,0.4659355556077497,0
2021-04-01 07:34:56.489648960,379,105,2.87078333215776,1
2021-03-21 05:04:09.504950496,260,109,1.0783040670182635,1
2021-07-21 22:44:23.546354632,263,64,3.3398630483463805,1
2022-04-17 23:12:54.437443744,220,65,0.28390369628153445,0
2020-11-15 02:44:36.507650764,60,99,4.927481356960428,1
2020-11-09 09:58:48.712871284,31,98,1.0987563219203367,0
2022-10-26 16:04:19.225922592,0,67,0.24292780527033692,0
2021-03-29 16:27:39.045904584,69,106,0.8241094149511313,0
2023-09-11 01:49:44.338433840,96,78,1.25887966113585,0
2023-08-22 01:24:14.905490544,0,60,0.1928573938014389,0
2021-02-08 14:11:33.429342932,302,94,2.4357268139040444,1
2022-02-01 20:44:42.988298824,250,119,2.462558291668169,1
2022-05-02 06:52:36.075607552,202,109,1.960667162765336,1
2020-09-10 01:41:31.809180916,141,98,4.65371109140714,1
2020-02-08 17:17:20.144014401,260,113,2.5815799442455893,1
2022-01-21 14:43:31.701170112,329,111,3.614500502226596,1
2023-04-22 22:18:28.190819072,167,117,0.6101086431558739,1
2021-07-29 06:04:38.667866784,0,77,0.06051520614662831,0
2020-04-21 04:38:14.149414940,480,61,0.1409515774826814,1
2022-11-20 22:44:23.546354624,476,74,1.041557388210873,1
2023-05-18 01:28:08.208820880,182,61,1.3743786036169698,0
2021-04-20 21:29:13.015301528,0,68,0.23436142447061642,0
2021-09-25 20:17:03.942394232,383,65,2.2306400470959318,1
2021-09-29 08:26:47.200720072,294,98,0.27973973299310284,0
2020-02-16 04:07:59.567956795,477,75,1.801368598665053,1
2023-03-24 23:58:16.309630960,470,63,2.493706397816524,1
2020-09-27 10:59:43.798379836,446,69,4.234617090548976,1
2020-12-28 22:46:07.236723672,207,111,4.379936658537051,1
2023-12-13 14:08:57.893789376,0,62,0.12294357504119291,0
2023-10-30 21:37:51.467146704,71,97,2.146824101945885,1
2020-06-06 12:16:38.019801980,0,74,0.45172164510776786,0
2023-05-06 05:25:19.711971184,0,71,0.0553374895586245,0
2022-12-07 11:00:09.720972096,400,91,2.1253537274420498,1
2020-06-05 11:43:47.902790278,0,62,0.08590520446427985,0
2020-01-16 01:11:43.150315031,276,100,2.4104159944357306,1
2022-04-19 20:48:10.369036896,34,86,3.092889579327531,1
2020-07-26 04:34:20.846084608,289,104,2.546144069240555,1
2020-08-30 06:11:33.429342932,50,112,0.3151303491576912,1
2022-02-11 01:40:14.041404136,142,67,1.6562562349599803,1
2020-06-16 21:15:23.492349234,419,96,4.903270957812694,1
2022-11-10 17:16:02.376237616,482,109,4.80437178010636,1
2020-08-17 02:35:06.210621060,247,99,3.9860328585301623,1
2020-06-07 19:50:16.741674166,0,70,0.4094885660312176,0
2022-06-08 02:34:40.288028800,319,96,3.949863556828057,1
2023-06-21 09:33:19.279927984,0,71,0.4531161370517396,0
2023-05-03 17:48:26.570657056,64,98,4.598034308603184,1
2023-02-15 07:13:46.282628256,0,65,0.2726122096370502,0
2022-06-07 23:04:15.985598560,0,77,0.34304799579173945,0
2023-07-05 20:43:25.220522048,184,118,2.3748351919511714,1
2023-07-03 12:36:56.381638160,19,94,2.705195735843021,1
2020-09-04 05:25:19.711971196,78,84,2.5442582262494073,1
2021-11-22 16:57:27.704770472,126,61,3.9252721701274993,0
2021-05-09 21:21:52.331233120,254,85,2.934398958983795,1
2021-06-16 17:36:46.660666064,433,103,3.845485462926519,1
2020-09-02 21:51:40.990099008,440,97,0.43670207056972166,1
2020-01-02 04:03:14.419441944,123,110,0.7356017253379232,1
2022-06-04 17:55:21.332133216,199,103,0.1361420616842418,0
2022-08-10 01:59:14.635463536,297,95,1.6466870597345036,1
2021-08-25 10:19:58.919891984,178,69,1.3546080565502643,0
2023-06-29 10:25:35.913591344,0,69,0.2860080707421486,0
2022-06-02 06:18:28.190819072,365,113,2.9822279475393194,1
2020-03-23 20:19:39.477947794,206,97,1.5001320273244785,1
2023-08-31 13:20:34.563456336,328,86,3.7462905767296437,1
2020-09-20 10:40:17.281728172,0,60,0.4074379811716558,0
2023-05-27 02:53:14.959495936,201,82,4.483911843315253,1
2021-12-16 23:04:41.908190816,0,79,0.246915795160134,0
2020-08-21 15:17:39.585958596,4,65,0.8141607291473141,0
2023-03-04 20:02:22.574257424,424,90,4.905274192051549,1
2023-10-26 22:56:55.301530144,0,60,0.2970057484861135,0
2021-02-16 11:33:25.760576056,0,66,0.2348419266837996,0
2022-03-09 19:24:21.386138608,186,119,4.455304186262731,1
2021-05-30 15:19:23.276327632,255,114,4.941238661979546,1
2023-06-22 17:06:58.001800176,85,114,4.899175113164506,1
2020-06-17 18:17:49.306930692,443,104,0.376921273218776,1
2022-08-14 14:41:48.010801072,274,80,1.6431512915775133,0
2023-08-20 21:21:00.486048592,0,61,0.04527919689947746,0
2023-01-18 09:26:24.518451840,323,67,2.944708920384784,1
2023-04-27 04:00:12.961296128,243,68,0.9614633391364036,0
2021-10-25 08:38:53.033303328,0,66,0.4472263094117456,0
2023-08-27 14:39:38.397839776,171,111,2.969406186072361,1
2022-08-05 02:45:28.352835280,291,72,4.274055781586405,1
2022-05-01 06:19:45.958595856,194,103,2.3785001062774622,1
2020-06-22 21:01:59.891989198,0,75,0.333170534017394,0
2022-12-23 16:15:07.290729072,287,85,0.2976461612408954,0
2023-05-29 21:30:56.705670560,96,66,1.5617307185929592,0
2020-05-20 06:28:50.333033302,0,69,0.2847222183453449,0
2022-12-25 03:19:10.315031504,416,72,0.7300518355533714,1
2020-01-06 06:14:34.887488748,21,85,4.185737156625587,1
2023-01-03 04:44:17.065706560,0,62,0.10624344911541417,0
2023-01-21 21:36:07.776777664,0,74,0.32066222053357885,0
2021-10-10 10:57:34.185418536,71,97,1.149194978993477,0
2022-06-19 05:05:27.272727264,441,99,3.1178270308363403,1
2023-02-05 12:16:38.019801968,197,89,4.960316447695642,1
2023-11-01 19:13:07.398739872,317,99,1.6944671173931802,1
2023-04-01 07:18:31.431143104,277,67,2.0656726066567472,0
2022-10-14 23:31:55.031503152,144,63,0.14444086135980916,0
2022-04-15 11:36:01.296129616,0,79,0.22676267102415026,0
2020-03-25 07:23:42.502250225,53,118,4.091190140959649,1
2023-12-07 17:52:45.796579648,387,104,3.030842133223918,1
2021-08-22 08:41:28.568856880,307,97,0.05558391167186816,1
2023-01-22 04:36:56.381638160,53,69,0.7796604815401004,0
2021-08-29 12:31:19.387938792,0,69,0.21416423770032045,0
2021-04-02 08:07:46.606660664,197,94,3.2165123924709156,1
2021-12-15 12:00:38.883888384,427,92,3.0365452047407144,1
2023-12-28 11:50:16.741674160,0,68,0.46608305747124956,0
2022-12-27 14:56:03.456345632,0,71,0.37881456619237686,0
2020-09-24 19:52:26.354635460,366,79,2.079170251340148,1
2023-08-29 15:45:18.631863184,451,72,0.6467818310617762,0
2021-12-15 15:31:03.186318624,0,63,0.2711283645717808,0
2020-11-30 03:56:19.657965796,351,102,0.13784120417922818,1
2020-07-13 07:58:42.232223222,465,111,0.9121334274455684,1
2021-02-08 21:12:22.034203416,0,75,0.03813699321943287,0
2021-06-22 13:52:58.757875784,153,116,0.5716499733141767,0
2023-04-25 06:24:57.029702960,62,108,0.07199386266409757,1
2022-05-16 04:01:04.806480640,260,102,3.7726086236742784,1
2020-04-03 01:48:00.648064806,0,63,0.3232891402289084,0
2020-01-07 20:49:02.214221422,375,100,4.804430646124869,1
2021-01-15 04:33:54.923492348,418,103,3.7194155547125103,1
2020-10-14 02:45:54.275427540,148,113,2.8915332472386455,1
2020-11-12 18:38:07.668766876,13,64,4.374559166273942,0
2022-01-07 17:35:02.970297024,269,91,1.3779123207887927,0
2021-05-02 03:30:24.302430240,156,82,4.1797276870540525,1
2021-03-17 02:52:49.036903688,120,88,1.899874622292041,1
2023-07-04 13:09:46.498649856,0,60,0.14458253049386738,0
2023-09-02 17:56:39.099909984,0,79,0.12823384549966055,0
2020-07-17 17:10:51.305130512,4,119,0.7370688324221369,0
2022-04-27 04:08:25.490549056,398,94,4.087230011626507,1
2023-10-05 11:27:22.844284416,140,88,0.4411665102855322,0
2021-04-20 00:26:47.200720072,0,75,0.068798075585557,0
2022-07-09 12:31:45.310531040,309,97,1.4644579460194436,1
2020-11-24 21:41:44.770477044,463,92,4.608071116402223,1
2022-05-30 15:11:10.747074704,0,65,0.49700934590719464,0
2020-06-20 16:25:55.355535552,98,108,2.8551419562522624,1
2023-07-09 15:53:57.083708368,194,76,1.580535275639157,0
2021-04-24 02:38:07.668766872,84,80,0.3701564370295679,0
2021-03-10 09:34:11.125112512,232,89,0.35990968528214373,0
2021-05-11 04:55:31.053105304,436,76,1.6099694816338244,1
2022-10-10 21:20:34.563456336,376,100,3.106199464046844,1
2020-05-21 00:00:51.845184518,150,114,3.6820845588822455,1
2023-06-06 18:52:49.036903680,112,98,1.2202026692112167,0
2020-04-18 10:00:32.403240324,396,94,1.5526478467100286,1
2023-01-02 21:43:28.460846080,327,73,0.08058652243882136,0
2021-04-29 05:22:18.253825376,0,76,0.2615594834197772,0
2021-12-16 16:03:53.303330328,0,77,0.22191575264603258,0
2023-09-26 17:03:04.698469840,265,87,3.651642108630355,1
2021-11-13 15:32:20.954095408,360,108,1.5373796760279124,1
2023-06-13 05:10:38.343834368,0,73,0.20176172596607883,0
2020-06-26 19:42:56.057605760,214,92,4.202033277818571,1
2021-10-04 11:10:57.785778576,0,74,0.232572760812356,0
2022-06-07 09:02:38.775877584,138,72,0.7574252730603742,0
2021-01-16 22:38:46.552655264,12,97,1.6720722567730617,1
2021-01-17 19:41:12.367236720,195,81,4.404543824955503,1
2023-06-27 05:49:31.377137712,472,71,3.506742211872751,1
2022-11-30 00:09:30.297029696,0,69,0.050557188093047045,0
2021-05-08 17:18:37.911791176,260,93,3.3464511907659302,1
2022-12-02 18:47:12.043204320,421,104,2.63985754904183,1
2023-12-11 06:02:29.054905488,68,60,1.863257746840414,1
